time_key,open,close,high,low,volume
2024-11-07,134.647,134.739,134.77,134.647,20181.0
2024-11-08,134.621,134.792,134.795,134.621,44914.0
2024-11-11,134.815,134.83,134.849,134.767,12833.0
2024-11-12,134.855,135.021,135.04,134.855,18063.0
2024-11-13,135.017,135.02,135.039,134.97,21947.0
2024-11-14,135.023,135.027,135.03,134.947,17297.0
2024-11-15,135.032,135.125,135.215,135.032,10855.0
2024-11-18,135.111,135.05,135.112,134.926,37385.0
2024-11-19,135.048,135.019,135.077,134.948,10371.0
2024-11-20,135.065,135.114,135.124,135.063,16014.0
2024-11-21,135.129,135.201,135.205,135.115,33598.0
2024-11-22,135.245,135.227,135.251,135.179,37658.0
2024-11-25,135.227,135.34,135.341,135.134,13868.0
2024-11-26,135.34,135.313,135.39,135.261,31489.0
2024-11-27,135.29,135.254,135.312,135.246,23838.0
2024-11-28,135.253,135.352,135.357,135.253,29668.0
2024-11-29,135.395,135.429,135.437,135.328,26459.0
2024-12-02,135.577,135.734,135.748,135.429,23929.0
2024-12-03,135.769,135.707,135.818,135.697,32736.0
2024-12-04,135.71,135.828,135.855,135.71,33480.0
2024-12-05,135.825,135.858,135.881,135.71,21527.0
2024-12-06,135.856,135.815,135.88,135.811,76784.0
2024-12-09,135.816,135.827,135.865,135.815,24478.0
2024-12-10,135.77,136.263,136.284,135.741,46065.0
2024-12-11,136.24,136.272,136.306,136.04,31006.0
2024-12-12,136.301,136.453,136.518,136.301,34696.0
2024-12-13,136.76,136.945,136.987,136.76,37769.0
2024-12-16,137.044,137.053,137.294,137.042,20894.0
2024-12-17,136.994,136.853,136.994,136.807,99246.0
2024-12-18,136.915,136.845,137.054,136.597,19936.0
2024-12-19,136.861,136.89,136.959,136.861,34594.0
2024-12-20,137.081,137.327,137.39,137.08,22046.0
2024-12-23,137.395,137.251,137.492,137.209,39287.0
2024-12-24,137.22,137.143,137.275,137.138,30995.0
2024-12-25,137.144,136.885,137.181,136.843,20638.0
2024-12-26,136.915,136.887,136.977,136.877,28753.0
2024-12-27,137.01,137.178,137.189,136.956,29039.0
2024-12-30,137.157,136.893,137.16,136.845,18093.0
2024-12-31,137.04,137.106,137.136,136.901,23833.0
2025-01-02,137.25,137.301,137.328,137.15,27487.0
2025-01-03,137.36,137.677,137.689,137.36,21161.0
2025-01-06,137.697,137.679,137.889,137.491,31543.0
2025-01-07,137.683,137.448,137.683,137.343,15614.0
2025-01-08,137.4,137.493,137.565,137.4,34266.0
2025-01-09,137.441,137.188,137.491,137.16,26075.0
2025-01-10,136.84,137.099,137.177,136.551,15031.0
2025-01-13,137.092,136.929,137.092,136.791,32960.0
2025-01-14,136.909,137.001,137.019,136.75,23460.0
2025-01-15,137.14,137.157,137.235,137.129,37847.0
2025-01-16,137.119,137.133,137.215,137.006,26141.0
2025-01-17,137.183,137.068,137.183,137.056,24902.0
2025-01-20,137.018,137.079,137.11,136.975,82198.0
2025-01-21,136.976,137.109,137.116,136.976,10240.0
2025-01-22,137.19,137.2,137.237,137.178,124685.0
2025-01-23,137.149,137.036,137.155,136.983,126339.0
2025-01-24,137.032,136.894,137.032,136.802,154365.0
2025-01-27,137.012,137.386,137.389,137.012,118679.0
2025-02-05,137.321,137.349,137.378,137.052,104712.0
2025-02-06,137.363,137.484,137.502,137.312,110857.0
2025-02-07,137.508,137.401,137.549,137.39,158454.0
2025-02-10,137.355,137.171,137.355,137.148,151570.0
2025-02-11,137.155,137.138,137.227,137.086,52802.0
2025-02-12,137.148,137.14,137.231,137.128,28326.0
2025-02-13,137.142,137.117,137.143,137.059,152223.0
2025-02-14,137.116,136.816,137.116,136.805,144112.0
2025-02-17,136.808,136.722,136.808,136.62,15595.0
2025-02-18,136.712,136.527,136.712,136.371,157012.0
2025-02-19,136.551,136.707,136.709,136.505,146661.0
2025-02-20,136.708,136.473,136.708,136.4,58578.0
2025-02-21,136.37,136.34,136.563,136.17,157081.0
2025-02-24,136.24,135.954,136.29,135.821,158630.0
2025-02-25,136.069,136.143,136.346,135.802,18767.0
2025-02-26,136.183,136.155,136.333,136.097,145746.0
2025-02-27,136.166,136.097,136.24,136.056,153011.0
2025-02-28,136.076,136.144,136.23,135.922,20762.0
2025-03-03,136.18,136.49,136.526,136.102,156581.0
2025-03-04,136.602,136.484,136.753,136.323,21393.0
2025-03-05,136.47,136.436,136.564,136.433,149918.0
2025-03-06,136.426,136.307,136.426,136.229,149712.0
2025-03-07,136.176,136.027,136.176,135.89,18771.0
2025-03-10,135.889,135.795,135.985,135.776,23009.0
2025-03-11,135.825,135.471,135.841,135.417,12963.0
2025-03-12,135.42,135.963,136.023,135.265,183836.0
2025-03-13,135.89,135.981,136.14,135.82,20625.0
2025-03-14,135.881,135.956,136.018,135.631,52481.0
2025-03-17,135.828,135.669,135.834,135.661,12210.0
2025-03-18,135.652,135.77,135.846,135.619,23671.0
2025-03-19,135.77,135.682,135.888,135.63,32373.0
2025-03-20,135.802,135.855,135.94,135.79,37766.0
2025-03-21,135.902,135.802,135.902,135.796,13837.0
2025-03-24,135.77,135.734,135.795,135.68,14798.0
2025-03-25,135.905,135.907,135.96,135.81,40245.0
2025-03-26,135.897,136.066,136.073,135.834,8144.0
2025-03-27,136.07,136.117,136.148,135.992,11059.0
2025-03-28,136.108,136.087,136.193,136.035,9230.0
2025-03-31,136.083,136.077,136.184,136.05,90483.0
2025-04-01,136.121,136.07,136.174,136.046,70994.0
2025-04-02,136.068,136.172,136.195,136.024,18733.0
2025-04-03,136.36,136.684,136.72,136.295,21176.0
2025-04-07,137.035,137.107,137.16,136.926,23109.0
2025-04-08,136.942,136.993,137.63,136.825,68766.0
2025-04-09,137.08,137.074,137.128,136.882,22420.0
2025-04-10,136.99,137.208,137.238,136.845,98584.0
2025-04-11,137.296,137.255,137.375,137.173,86298.0
2025-04-14,137.213,137.133,137.22,137.112,194777.0
2025-04-15,137.139,137.136,137.19,137.121,14094.0
2025-04-16,137.14,137.254,137.285,137.12,176795.0
2025-04-17,137.247,137.166,137.296,137.151,126369.0
2025-04-18,137.165,137.107,137.191,137.09,178050.0
2025-04-21,137.107,136.989,137.126,136.96,7962.0
2025-04-22,136.993,137.04,137.063,136.993,45982.0
2025-04-23,137.018,136.911,137.018,136.87,9591.0
2025-04-24,136.95,136.793,136.98,136.786,117553.0
2025-04-25,136.87,136.919,136.962,136.824,12027.0
2025-04-28,136.928,136.881,136.953,136.873,102934.0
2025-04-29,136.908,137.066,137.07,136.908,74728.0
2025-04-30,137.082,137.173,137.19,137.031,20061.0
2025-05-06,137.16,137.098,137.16,137.057,187147.0
2025-05-07,137.139,137.06,137.185,137.042,44691.0
2025-05-08,137.162,137.34,137.349,137.16,48415.0
2025-05-09,137.352,137.3,137.44,137.279,17149.0
2025-05-12,137.242,137.235,137.335,137.165,15726.0
2025-05-13,137.18,137.141,137.2,137.107,21606.0
2025-05-14,137.139,137.025,137.19,137.011,13478.0
2025-05-15,137.021,136.927,137.06,136.921,10882.0
2025-05-16,136.917,136.833,136.917,136.792,10243.0
2025-05-19,136.833,136.902,136.927,136.833,11215.0
2025-05-20,136.97,136.949,137.021,136.891,10686.0
2025-05-21,136.9,136.934,136.96,136.9,6659.0
2025-05-22,136.96,136.933,137.001,136.918,6494.0
2025-05-23,136.955,137.039,137.048,136.915,7615.0
2025-05-26,137.04,137.036,137.105,137.002,52579.0
2025-05-27,137.043,136.984,137.076,136.971,66876.0
2025-05-28,137.003,136.991,137.003,136.938,32829.0
2025-05-29,136.974,136.833,136.984,136.82,12326.0
2025-05-30,136.933,136.966,137.002,136.903,23656.0
2025-06-03,137.019,136.959,137.02,136.925,158852.0
2025-06-04,136.974,137.049,137.051,136.965,234587.0
2025-06-05,137.048,137.116,137.15,137.006,113705.0
2025-06-06,137.18,137.231,137.235,137.174,152139.0
2025-06-09,137.247,137.28,137.282,137.24,121585.0
2025-06-10,137.305,137.296,137.316,137.251,221953.0
2025-06-11,137.314,137.289,137.34,137.24,141283.0
2025-06-12,137.288,137.259,137.308,137.241,103178.0
2025-06-13,137.259,137.288,137.291,137.25,192043.0
2025-06-16,137.296,137.319,137.355,137.291,137211.0
2025-06-17,137.303,137.473,137.485,137.303,131917.0
2025-06-18,137.49,137.489,137.501,137.456,14264.0
2025-06-19,137.492,137.495,137.524,137.483,11456.0
2025-06-20,137.503,137.52,137.53,137.471,5534.0
2025-06-23,137.518,137.491,137.565,137.463,10042.0
2025-06-24,137.491,137.438,137.52,137.418,280304.0
2025-06-25,137.438,137.402,137.48,137.401,196281.0
2025-06-26,137.402,137.44,137.5,137.401,271713.0
2025-06-27,137.44,137.535,137.565,137.44,197700.0
2025-06-30,137.538,137.471,137.551,137.366,78009.0
2025-07-01,137.484,137.521,137.532,137.479,130705.0
2025-07-02,137.522,137.601,137.608,137.522,221222.0
2025-07-03,137.62,137.619,137.648,137.583,190406.0
2025-07-04,137.634,137.652,137.659,137.626,191611.0
2025-07-07,137.655,137.631,137.675,137.608,94947.0
2025-07-08,137.623,137.521,137.623,137.509,103800.0
2025-07-09,137.53,137.519,137.548,137.507,204550.0
2025-07-10,137.525,137.427,137.525,137.425,241126.0
2025-07-11,137.423,137.389,137.425,137.33,28346.0
2025-07-14,137.39,137.317,137.39,137.287,14642.0
2025-07-15,137.34,137.457,137.461,137.34,217189.0
2025-07-16,137.462,137.466,137.506,137.446,137680.0
2025-07-17,137.442,137.458,137.46,137.408,10799.0
2025-07-18,137.458,137.446,137.469,137.398,11338.0
2025-07-21,137.446,137.359,137.47,137.341,69880.0
2025-07-22,137.363,137.285,137.92,137.276,96063.0
2025-07-23,137.225,137.231,137.281,137.081,41098.0
2025-07-24,137.192,136.964,137.214,136.961,113994.0
2025-07-25,136.97,136.995,137.09,136.945,62686.0
2025-07-28,137.091,137.128,137.205,137.03,145640.0
2025-07-29,137.143,136.954,137.143,136.944,73632.0
2025-07-30,136.968,137.093,137.104,136.903,116716.0
2025-07-31,137.096,137.203,137.219,137.069,119712.0
2025-08-01,137.184,137.211,137.252,137.085,162478.0
2025-08-04,137.242,137.183,137.89,137.175,235391.0
2025-08-05,137.143,137.227,137.234,137.102,84474.0
2025-08-06,137.22,137.241,137.273,137.129,117942.0
2025-08-07,137.28,137.341,137.387,137.266,95938.0
2025-08-08,137.54,137.398,137.624,137.324,133447.0
2025-08-11,137.399,137.231,137.399,137.207,124355.0
2025-08-12,137.238,137.203,137.256,137.151,12510.0
2025-08-13,137.19,137.301,137.345,137.135,93018.0
2025-08-14,137.3,137.248,137.3,137.154,81088.0
2025-08-15,137.27,137.235,137.29,137.205,11732.0
2025-08-18,137.26,136.937,137.332,136.893,65279.0
2025-08-19,136.96,136.948,136.969,136.907,28820.0
2025-08-20,137.012,136.886,137.064,136.86,15865.0
2025-08-21,136.89,136.948,136.966,136.818,11547.0
2025-08-22,136.99,136.911,137.008,136.84,106106.0
2025-08-25,136.914,137.03,137.042,136.841,67599.0
2025-08-26,137.03,137.036,137.055,136.996,21903.0
2025-08-27,137.047,137.074,137.088,137.003,120517.0
2025-08-28,137.088,137.006,137.088,136.997,97128.0
2025-08-29,137.002,137.038,137.05,136.96,150720.0
2025-09-01,137.03,137.149,137.15,136.993,17948.0
2025-09-02,137.156,137.147,137.207,137.125,206377.0
2025-09-03,137.188,137.292,137.309,137.151,106698.0
2025-09-04,137.325,137.378,137.412,137.325,70465.0
2025-09-05,137.369,137.169,137.369,137.138,170921.0
2025-09-08,137.18,137.141,137.18,137.09,152067.0
2025-09-09,137.14,137.121,137.25,137.102,189836.0
2025-09-10,137.14,137.045,137.142,137.02,205134.0
2025-09-11,137.073,137.146,137.2,137.024,87079.0
2025-09-12,137.148,137.191,137.225,137.146,179192.0
2025-09-15,137.254,137.28,137.334,137.2,125685.0
2025-09-16,137.69,137.365,137.694,137.056,142363.0
2025-09-17,137.395,137.522,137.529,137.33,74286.0
2025-09-18,137.499,137.43,137.5,137.418,14795.0
2025-09-19,137.43,137.275,137.464,137.22,22424.0
2025-09-22,137.29,137.387,137.6,137.269,46207.0
2025-09-23,137.44,137.262,137.44,137.141,20503.0
2025-09-24,137.313,137.144,137.313,137.128,17124.0
2025-09-25,137.082,137.092,137.133,136.957,10940.0
2025-09-26,137.12,137.196,137.243,137.1,13670.0
2025-09-29,137.25,137.161,137.278,137.144,8548.0
2025-09-30,137.17,137.368,137.38,137.161,9344.0
2025-10-09,137.38,137.463,137.484,137.289,207224.0
2025-10-10,137.474,137.433,137.535,137.424,9361.0
2025-10-13,137.459,137.474,137.505,137.43,145693.0
2025-10-14,137.45,137.521,137.55,137.35,275776.0
2025-10-15,137.52,137.48,137.52,137.448,139224.0
2025-10-16,137.48,137.486,137.525,137.479,16115.0
2025-10-17,137.513,137.586,137.589,137.498,272471.0
2025-10-20,137.535,137.462,137.549,137.444,192456.0
2025-10-21,137.461,137.482,137.508,137.418,168418.0
2025-10-22,137.482,137.508,137.538,137.473,54490.0
2025-10-23,137.509,137.468,137.543,137.453,14635.0
2025-10-24,137.467,137.459,137.504,137.455,132531.0
2025-10-27,137.421,137.506,137.539,137.377,22130.0
2025-10-28,137.668,137.785,137.786,137.616,127528.0
2025-10-29,137.735,137.901,137.98,137.696,20539.0
2025-10-30,137.969,138.014,138.039,137.918,118846.0
2025-10-31,138.063,138.03,138.12,137.999,107682.0
2025-11-03,138.033,137.968,138.067,137.945,207629.0
2025-11-04,137.99,137.961,137.99,137.9,11606.0
2025-11-05,138.014,137.966,138.021,137.952,120721.0
2025-11-06,137.967,137.9,137.985,137.875,224263.0
2025-11-07,137.928,137.929,137.952,137.9,86362.0
2025-11-10,137.929,137.925,137.938,137.88,24369.0
2025-11-11,137.919,137.942,138.018,137.919,70718.0
2025-11-12,138.006,138.0,138.006,137.96,115655.0
2025-11-13,138.0,137.944,138.006,137.928,40391.0
2025-11-14,137.944,137.927,137.97,137.905,109408.0
2025-11-17,137.927,137.953,137.985,137.927,169897.0
2025-11-18,137.953,137.961,137.98,137.926,163019.0
2025-11-19,137.962,137.919,137.972,137.9,7313.0
2025-11-20,137.918,137.992,138.026,137.904,8750.0
2025-11-21,138.008,137.954,138.035,137.924,22211.0
2025-11-24,137.949,137.97,138.003,137.94,25788.0
2025-11-25,137.97,137.973,138.007,137.95,12705.0
2025-11-26,137.985,137.821,137.985,137.818,8553.0
2025-11-27,137.823,137.813,137.84,137.777,176208.0
2025-11-28,137.814,137.868,137.87,137.801,54604.0
2025-12-01,137.866,137.915,137.939,137.814,6955.0
2025-12-02,137.926,137.88,137.933,137.87,138482.0
2025-12-03,137.88,137.892,137.951,137.86,21602.0
2025-12-04,137.891,137.751,137.892,137.723,7206.0
2025-12-05,137.756,137.823,137.851,137.74,80403.0
2025-12-08,137.846,137.808,137.846,137.745,10304.0
2025-12-09,137.851,137.885,137.901,137.849,46431.0
2025-12-10,137.869,137.906,137.919,137.86,34187.0
2025-12-11,137.928,138.0,138.011,137.912,71021.0
2025-12-12,138.088,137.961,138.088,137.91,121593.0
2025-12-15,137.932,137.902,137.964,137.892,9522.0
2025-12-16,137.875,137.876,137.951,137.868,77847.0
2025-12-17,137.893,137.969,137.973,137.86,86837.0
2025-12-18,137.976,138.053,138.082,137.937,15296.0
2025-12-19,138.09,138.127,138.138,138.061,20448.0
2025-12-22,138.13,138.055,138.138,138.012,32913.0
2025-12-23,138.051,138.292,138.305,138.047,112949.0
2025-12-24,138.241,138.234,138.268,138.183,27781.0
2025-12-25,138.234,138.187,138.266,138.172,24865.0
2025-12-26,138.194,138.279,138.285,138.194,21476.0
2025-12-29,138.261,138.11,138.309,138.064,64110.0
2025-12-30,138.11,138.087,138.136,138.042,22818.0
2025-12-31,138.093,138.09,138.098,138.019,17226.0
2026-01-05,138.084,137.959,138.084,137.948,12972.0
2026-01-06,137.959,137.854,137.964,137.786,112357.0
2026-01-07,137.795,137.777,137.864,137.696,167378.0
2026-01-08,137.844,137.898,137.903,137.774,39895.0
2026-01-09,137.898,137.887,137.903,137.804,12286.0
2026-01-12,137.865,137.956,138.019,137.765,16725.0
2026-01-13,137.974,137.996,138.009,137.918,8034.0
2026-01-14,138.022,138.087,138.149,137.922,150378.0
2026-01-15,138.087,138.142,138.198,138.036,12254.0
2026-01-16,138.112,138.232,138.264,138.112,28525.0
2026-01-19,138.278,138.223,138.284,138.21,194803.0
2026-01-20,138.244,138.312,138.319,138.219,131432.0
2026-01-21,138.315,138.309,138.339,138.247,7478.0
2026-01-22,138.274,138.296,138.338,138.274,326892.0
2026-01-23,138.277,138.343,138.392,138.265,185941.0
2026-01-26,138.346,138.316,138.374,138.305,14382.0
2026-01-27,138.318,138.329,138.37,138.302,206811.0
2026-01-28,138.31,138.351,138.358,138.309,20130.0
2026-01-29,138.358,138.437,138.5,138.346,174755.0
2026-01-30,138.438,138.423,138.491,138.4,9467.0
2026-02-02,138.443,138.426,138.471,138.394,203063.0
2026-02-03,138.408,138.475,138.489,138.369,17589.0
2026-02-04,138.494,138.46,138.494,138.43,201750.0
2026-02-05,138.46,138.544,138.546,138.429,7987.0
2026-02-06,138.594,138.58,138.594,138.507,12868.0
2026-02-09,138.574,138.666,138.671,138.537,8479.0
2026-02-10,138.674,138.663,138.686,138.573,5421.0
2026-02-11,138.669,138.727,138.737,138.662,6064.0
2026-02-12,138.723,138.785,138.792,138.697,6040.0
2026-02-13,138.884,138.839,138.904,138.764,18809.0
2026-02-24,138.829,138.855,138.879,138.798,10633.0
2026-02-25,138.855,138.739,138.855,138.731,9877.0
2026-02-26,138.739,138.604,138.747,138.591,8914.0
2026-02-27,138.604,138.692,138.695,138.589,116101.0
2026-03-02,138.693,138.813,138.813,138.693,8054.0
2026-03-03,138.813,138.802,138.819,138.764,15663.0
2026-03-04,138.819,138.923,138.934,138.796,6088.0
2026-03-05,138.924,138.864,138.927,138.827,102599.0
2026-03-06,138.867,138.9,138.907,138.867,257192.0
2026-03-09,138.902,138.731,138.906,138.714,97514.0
2026-03-10,138.756,138.739,138.789,138.674,23681.0
2026-03-11,138.726,138.729,138.749,138.683,36833.0
2026-03-12,138.693,138.733,138.759,138.692,51026.0
2026-03-13,138.751,138.766,138.794,138.72,13807.0
2026-03-16,138.769,138.672,138.794,138.659,148540.0
2026-03-17,138.682,138.674,138.718,138.664,27101.0
2026-03-18,138.684,138.812,138.813,138.624,13928.0
2026-03-19,138.804,138.888,138.898,138.766,244510.0
2026-03-20,138.882,138.847,138.882,138.839,188748.0
2026-03-23,138.817,138.794,138.921,138.761,25126.0
2026-03-24,138.794,138.758,138.794,138.744,29171.0
2026-03-25,138.746,138.802,138.875,138.731,103562.0
2026-03-26,138.795,138.856,138.904,138.777,25678.0
2026-03-27,138.86,138.941,138.945,138.837,117229.0
2026-03-30,138.95,139.029,139.051,138.95,108977.0
2026-03-31,139.051,139.069,139.083,139.0,26502.0
2026-04-01,139.068,138.95,139.068,138.935,90957.0
2026-04-02,138.958,138.975,139.008,138.908,28037.0
2026-04-03,138.982,139.041,139.06,138.982,15423.0
2026-04-07,139.041,139.024,139.077,139.016,18288.0
2026-04-08,139.005,138.952,139.005,138.865,70776.0
2026-04-09,138.952,138.969,139.011,138.92,25511.0
2026-04-10,138.969,138.971,138.98,138.939,40741.0
2026-04-13,138.977,139.007,139.023,138.945,30418.0
2026-04-14,139.011,139.033,139.063,138.985,51408.0
2026-04-15,139.015,139.166,139.174,139.013,33118.0
2026-04-16,139.171,139.252,139.262,139.133,29215.0
2026-04-17,139.251,139.319,139.328,139.251,23830.0
2026-04-20,139.321,139.304,139.36,139.285,56866.0
2026-04-21,139.288,139.299,139.343,139.268,7982.0
2026-04-22,139.339,139.402,139.408,139.331,29608.0
2026-04-23,139.402,139.402,139.407,139.335,50750.0
2026-04-24,139.409,139.464,139.495,139.404,48984.0
2026-04-27,139.406,139.266,139.42,139.253,30849.0
2026-04-28,139.325,139.385,139.404,139.307,84554.0
2026-04-29,139.395,139.464,139.464,139.377,41704.0
2026-04-30,139.466,139.438,139.496,139.435,172006.0
2026-05-06,139.365,139.376,139.435,139.282,48190.0
2026-05-07,139.376,139.385,139.447,139.354,54616.0
2026-05-08,139.413,139.465,139.465,139.413,200995.0
2026-05-11,139.461,139.476,139.495,139.359,36146.0
2026-05-12,139.493,139.528,139.551,139.455,32192.0
2026-05-13,139.528,139.564,139.574,139.527,20414.0
2026-05-14,139.574,139.576,139.585,139.542,15545.0
2026-05-15,139.611,139.639,139.661,139.579,18514.0
2026-05-18,139.641,139.691,139.701,139.565,18273.0
2026-05-19,139.687,139.812,139.834,139.687,37188.0
2026-05-20,139.813,139.843,139.864,139.799,15078.0
2026-05-21,139.84,139.756,139.856,139.746,20175.0
2026-05-22,139.758,139.769,139.78,139.713,10516.0
2026-05-25,139.767,139.741,139.767,139.71,16152.0
2026-05-26,139.741,139.795,139.8,139.741,10171.0
2026-05-27,139.797,139.867,139.872,139.796,72578.0
2026-05-28,139.892,139.982,139.983,139.888,18554.0
2026-05-29,139.975,140.064,140.069,139.953,66250.0
2026-06-01,140.063,140.069,140.091,140.04,27166.0
2026-06-02,140.068,140.045,140.09,140.035,29173.0
2026-06-03,140.046,140.029,140.073,140.013,34290.0
2026-06-04,140.03,140.069,140.09,139.978,35412.0
2026-06-05,140.077,140.065,140.13,140.046,29553.0
2026-06-08,140.042,139.974,140.054,139.916,20336.0
2026-06-09,139.976,139.91,140.004,139.896,30226.0
2026-06-10,139.898,139.843,139.944,139.841,27309.0
2026-06-11,139.843,139.703,139.845,139.702,25459.0
2026-06-12,139.699,139.728,139.791,139.699,27540.0
2026-06-15,139.785,139.755,139.785,139.638,21902.0
2026-06-16,139.756,139.874,139.884,139.725,50600.0
2026-06-17,139.875,139.913,139.927,139.844,20260.0
2026-06-18,139.925,139.996,140.007,139.91,44534.0
2026-06-22,139.996,140.028,140.042,139.915,85941.0
2026-06-23,140.023,139.937,140.023,139.923,25436.0
2026-06-24,139.937,139.998,140.0,139.919,51554.0
2026-06-25,140.08,140.016,140.081,139.987,24147.0
2026-06-26,140.029,140.101,140.105,140.019,11854.0
2026-06-29,140.122,140.225,140.228,140.122,18959.0
2026-06-30,140.228,140.172,140.232,140.146,31562.0
2026-07-01,140.161,140.017,140.161,139.979,53722.0
2026-07-02,140.017,140.075,140.086,139.971,30623.0
2026-07-03,140.03,140.075,140.079,140.021,137244.0
2026-07-06,140.074,140.133,140.148,140.062,37606.0
2026-07-07,140.13,140.128,140.154,140.09,48534.0
2026-07-08,140.093,140.179,140.187,140.093,314106.0
2026-07-09,140.18,140.151,140.193,140.144,96245.0
2026-07-10,140.152,140.162,140.173,140.14,188520.0
2026-07-13,140.162,140.155,140.197,140.145,138857.0
2026-07-14,140.165,140.178,140.195,140.118,51834.0
2026-07-15,140.178,140.199,140.202,140.148,34878.0
2026-07-16,140.199,140.169,140.202,140.145,35007.0
2026-07-17,140.168,140.192,140.22,140.149,33700.0
2026-07-20,140.192,140.195,140.21,140.123,43703.0
2026-07-21,140.194,140.204,140.208,140.165,196830.0
2026-07-22,140.202,140.279,140.295,140.18,68477.0
2026-07-23,140.28,140.247,140.36,140.225,192811.0
2026-07-24,140.249,140.254,140.279,140.22,57626.0
2026-07-27,140.254,140.221,140.268,140.198,42748.0
2026-07-28,140.223,140.212,140.241,140.191,50936.0
2026-07-29,140.201,140.207,140.23,140.182,74226.0
2026-07-30,140.203,140.233,140.24,140.198,72295.0
2026-07-31,140.23,140.35,140.352,140.23,16707.0
2026-08-03,140.373,140.337,140.428,140.32,113217.0
2026-08-04,140.337,140.371,140.389,140.336,30847.0
2026-08-05,140.384,140.38,140.411,140.364,106502.0
2026-08-06,140.391,140.395,140.41,140.363,162068.0
2026-08-07,140.395,140.466,140.466,140.374,228398.0
2026-08-10,140.48,140.481,140.497,140.422,61330.0
2026-08-11,140.48,140.45,140.483,140.445,52086.0
2026-08-12,140.45,140.464,140.48,140.406,95334.0
2026-08-13,140.484,140.511,140.52,140.46,192976.0
2026-08-14,140.513,140.56,140.565,140.509,110966.0
2026-08-17,140.561,140.597,140.635,140.556,37391.0
2026-08-18,140.597,140.663,140.679,140.593,366275.0
2026-08-19,140.665,140.649,140.693,140.63,62279.0
2026-08-20,140.646,140.615,140.646,140.577,113131.0
2026-08-21,140.615,140.635,140.649,140.598,13204.0
2026-08-24,140.635,140.67,140.676,140.581,19457.0
2026-08-25,140.672,140.682,140.719,140.663,82908.0
2026-08-26,140.683,140.588,140.708,140.58,34307.0
2026-08-27,140.588,140.514,140.603,140.505,68461.0
2026-08-28,140.517,140.492,140.517,140.46,183885.0
2026-08-31,140.496,140.494,140.513,140.462,42060.0
2026-09-01,140.523,140.567,140.576,140.503,195502.0
2026-09-02,140.567,140.546,140.578,140.524,355571.0
2026-09-03,140.58,140.61,140.613,140.565,287152.0
2026-09-04,140.606,140.601,140.62,140.597,336476.0
2026-09-07,140.615,140.602,140.619,140.585,214284.0
2026-09-08,140.603,140.59,140.61,140.562,186855.0
2026-09-09,140.596,140.591,140.604,140.564,286867.0
2026-09-10,140.59,140.565,140.591,140.549,155309.0
2026-09-11,140.56,140.526,140.565,140.513,193313.0
2026-09-14,140.507,140.553,140.587,140.507,328228.0
2026-09-15,140.556,140.583,140.594,140.556,253641.0
2026-09-16,140.585,140.606,140.609,140.568,316173.0
2026-09-17,140.62,140.63,140.636,140.601,235156.0
2026-09-18,140.66,140.67,140.691,140.613,531364.0
2026-09-21,140.625,140.672,140.719,140.625,90194.0
2026-09-22,140.672,140.709,140.717,140.627,378298.0
2026-09-23,140.695,140.664,140.718,140.659,431533.0
